344,1102,PLDT Taytay - Replacements of Sump Pumps,103-PJ-DO01-15-0011
345,1102,MSERV Warehouse Repainting,103-PJ-DO01-15-0012
346,1102,LRMC-Additional; Renovation of Restrooms,103-PJ-DO01-15-0013
347,1102,Edsa Shangri-la Electrical Panel Door,103-PJ-DO01-15-0014
348,1102,FMO ROCKWELL-LED Lights *AteneodeManila,103-PJ-DO01-15-0015
349,1102,FMO ROCKWELL-LED Bulbs/Daylight *ateneo,103-PJ-DO01-15-0016
350,1102,PLDT- EE /ME Works at 24/7 BLDG TAGUIG,103-PJ-DO01-15-0017
351,1102,PLDT-Rep. Sump Pumps at North Marikina,103-PJ-DO01-15-0018
352,1102,ABS-CBN Maint. of Elect. Subs.@Main BLDG,103-PJ-DO01-15-0019
353,1102,ABS-CBN Maint.of Elect. Subs.@ELJCC BLDG,103-PJ-DO01-15-0020
354,1102,Edsa Shangri-la Relocation FCU IT Server,103-PJ-DO01-15-0021
355,1102,Edsa Shangri-la Leakage of LaundrySystem,103-PJ-DO01-15-0022
356,1102,Taguig Aux. BC- Supply & Install Aircon,103-PJ-DO01-15-0023
357,1102,Taguig Aux. BC- Sup&Inst. Ventillation,103-PJ-DO01-15-0024
358,1102,Meralco-Deepwell Drilling Serv.Inst.Pipe,103-PJ-DO01-15-0025
359,1102,Meralco-LTC Antipolo(Const. of New Bldg),103-PJ-DO01-15-0026
360,1102,MBI:Taguig Aux-Civil&Architectural Works,103-PJ-DO01-15-0027
361,1102,Meralco-Val.BC. Rep. of tiles at mens CR,103-PJ-DO01-15-0028
362,1102,Meralco-San Joaquin Repair/Rehab of Subs,103-PJ-DO01-15-0029
363,1102,MSERV-Renovation Warehouse Office,103-PJ-DO01-15-0030
364,1102,Bayad Ctr. Installation of Vinyl Tiles,103-PJ-DO01-15-0031
365,1102,PLDT-Rehab.of PACU at Nasugbu BCLS,103-PJ-DO01-15-0032
366,1102,PLDT-Pacific Global 1Hangar Water System,103-PJ-DO01-15-0033
367,1102,Meco.Balintawak Renov.of Canteen Kitchen,103-PJ-DO01-15-0034
368,1102,"Enchanted Kingdom Inc.-Genset 1, 2, & 3",103-PJ-DO01-15-0035
369,1102,Utility Personnel for LRMC,103-PJ-DO01-15-0036
370,1102,PLDT-Rep.of Compressor @ Malate Mla.,103-PJ-DO01-15-0037
371,1102,Meralco-SnJoaquin Cvil Works for SubsFac,103-PJ-DO01-15-0038
372,1102,Meralco-Skylight Roofing @ New Paranaque,103-PJ-DO01-15-0039
373,1102,Meralco-Const. of Canal @ New Parañaque,103-PJ-DO01-15-0040
374,1102,Condo Unit Fit-out Works-Panay Ave. QC,103-PJ-DO01-15-0041
375,1102,"Meralco,Ortigas-Sup.,Inst.&Comm. Aircon",103-PJ-DO01-15-0042
376,1102,SMART-ACU Installation @ Las Piñas Site,103-PJ-DO01-15-0043
377,1102,Meralco Ortigas-Const./Expnsion New Bldg,103-PJ-DO01-15-0044
378,1102,Bayad Center-Preventive&Maint. of Aircon,103-PJ-DO01-15-0045
379,1102,DesignCost-Santolan AdminBldg LRTA L1&L2,103-PJ-DO01-15-0046
380,1102,Renovation of CEDC BSC Building office,103-PJ-DO01-15-0047
381,1102,Sup&Inst.SubmersibleMotor&Rep.PanelCntrl,103-PJ-DO01-15-0048
382,1102,Balintawak Sector Encoding Services,103-PJ-DO01-15-0049
383,1102,MPower-Sup.of OfficeFurniture&Equipment,103-PJ-DO01-15-0050
384,1102,Meralco PMO Administrative Support,103-PJ-DO01-15-0051
385,1102,Meralco-Renovation of CR @ Rosario BC,103-PJ-DO01-15-0052
386,1102,Meralco-Rep.Fire Detection & Alarm Panel,103-PJ-DO01-15-0053
387,1102,CEDC-Service Vehicle w/ Driver,103-PJ-DO01-15-0054
388,1102,Miescor GF - HR S&I ACU's,103-PJ-DO01-15-0055
389,1102,PLDT Nasugbu BCLS - S&I of 10TR ACU's,103-PJ-DO01-15-0056
390,1102,Rep.Rehab.Renov.BldgFac.Caloocan Aux.BC,103-PJ-DO01-15-0057
391,1102,Sup&Inst Graphicote Glass @ Smart Tower,103-PJ-DO01-15-0058
392,1102,LRMC-Office Renovation,103-PJ-DO01-15-0059
393,1102,LRMC-Demarcation Works @ depot LRT1,103-PJ-DO01-15-0060
394,1102,Renov. 9th flr.conference Rm.Lopez Bldg.,103-PJ-DO01-15-0061
395,1102,SKYCABLE CORP. Design cost,103-PJ-DO01-15-0062
396,1102,Miescor-Sup&Inst.ACU 4thflr Finance Dept,103-PJ-DO01-15-0063
397,1102,"Supply,Inst.&Comm. ACU at Calamba BC",103-PJ-DO01-15-0064
398,1102,"Supply,Inst.&Comm. ACU at Dasmariñas BC",103-PJ-DO01-15-0065
399,1102,"Supply,Inst.&Comm. ACU at Bacoor BC",103-PJ-DO01-15-0066
400,1102,Edsa Shangri-La- Stainless Trench Drain,103-PJ-DO01-15-0067
401,1102,Edsa Shangri-La StainlessTrnch Pots&Pans,103-PJ-DO01-15-0068
402,1102,Meralco-Hauling,103-PJ-DO01-15-0069
403,1102,SMART-Nationwide Installation of ACU,103-PJ-DO01-15-0070
404,1102,"Repair,Rehab,&Repaintingof STAK@Plaridel",103-PJ-DO01-15-0071
405,1102,Rehab of Centralized ACU @ Valenzuela BC,103-PJ-DO01-15-0072
406,1102,Sup.Inst.&Comm. 3TR ACU@ Valenzuela BC,103-PJ-DO01-15-0073
407,1102,LRMC- Service Driver,103-PJ-DO01-15-0074
408,1102,"Sup,Inst.&Comm.ACU at Balintawak Sector",103-PJ-DO01-15-0075
409,1102,Rehab of Sariaya Repeater Comm.Tower,103-PJ-DO01-15-0076
410,1102,Rehab of Bagbaguin substation Comm.Tower,103-PJ-DO01-15-0077
411,1102,Rehab&Retrofitting Bitungol Comm.Tower,103-PJ-DO01-15-0078
412,1102,MPOWER-Additional OFE Requirements,103-PJ-DO01-15-0079
413,1102,LRMC-Utility Personnel for 5 Personnel,103-PJ-DO01-15-0080
414,1102,PLDT-Elevated Fuel Storage Tank,103-PJ-DO01-15-0081
415,1102,"MOC-Sup,Inst.&Comm. 40units 3TR ACU",103-PJ-DO01-15-0082
416,1102,Meralco-Rehab.Works at Marikina subs.,103-PJ-DO01-15-0083
417,1102,"Meralco-Rehab,Renov Bldg Fac. at Kamias",103-PJ-DO01-15-0084
418,1102,Upgrade Emergency Power Supply @ TSB,103-PJ-DO01-15-0085
419,1102,"Meralco-Rep,Rehab & Renov at mandaluyong",103-PJ-DO01-15-0086
420,1102,PLDT-Sup&Inst.ACU @ Ocean Park,103-PJ-DO01-15-0087
421,1102,Meralco-Rehabilitation Works @TMC2 Subs,103-PJ-DO01-15-0088
422,1102,Meralco-Rehab Works @ Pamplona Subst.,103-PJ-DO01-15-0089
423,1102,Meralco-Water&Rustproofing @ Sn Pedro BC,103-PJ-DO01-15-0090
424,1102,PLDT-Rep. of Sump Pump @ Camarin,103-PJ-DO01-15-0091
425,1102,LRMC-Add'nl Utilities Demarcation Works,103-PJ-DO01-15-0092
426,1102,Edsa Shangri-La ST Drain @ Paparazi,103-PJ-DO01-15-0093
427,1102,MERALCO - Rehab of Novaliches BC,103-PJ-DO01-15-0094
428,1102,MERALCO - Cons of Lineman's Fac Pagbilao,103-PJ-DO01-15-0095
429,1102,MERALCO - Con of Line Mats Yard Pagbilao,103-PJ-DO01-15-0096
430,1102,MERALCO - Modernization of TSO,103-PJ-DO01-15-0097
431,1102,Meralco-Ins of Fire Suppression Plaridel,103-PJ-DO01-15-0098
432,1102,Megaworld Corp-Prev.Maint.ACU @ Makati,103-PJ-DO01-15-0099
433,1102,LRMC-Sup&Inst. Window Blinds @ LRT1,103-PJ-DO01-15-0100
434,1102,SMART-ACP Pque Repair at Parañaque,103-PJ-DO01-15-0101
435,1102,Smart E-Money-Civil/Elect @ 9F Cybergate,103-PJ-DO01-15-0102
436,1102,Meralco-Retiling Works @ Bacoor BC,103-PJ-DO01-15-0103
437,1102,SMART-Exec.Office@Voyager Civil Works,103-PJ-DO01-15-0104
438,1102,LRMC- Contract for the LRT1 Depot Clinic,103-PJ-DO01-15-0105
439,1102,Meralco-Sup&Inst Fire Pump@Dasma Sector,103-PJ-DO01-15-0106
440,1102,SKY Cable- Electrical Upgrade New Sucat,103-PJ-DO01-15-0107
441,1102,SKY Cable-Electrical Upgrade Alabang Hub,103-PJ-DO01-15-0108
442,1102,MERALCO - Cons Cistern Tank @ Sta Rosa,103-PJ-DO01-15-0109
443,1102,LRMC-OCC Office Improvements,103-PJ-DO01-15-0110
444,1102,SMART-Technolab Automation Civil&Elect.,103-PJ-DO01-15-0111
445,1102,Meralco- Rehab of CR @ Plaridel Sector,103-PJ-DO01-15-0112
446,1102,Meralco-MCC Const.@New BAcoor City Hall,103-PJ-DO01-15-0113
447,1102,"CEDC-Satellite Office at BSC, Meralco",103-PJ-DO01-15-0114
448,1102,Meralco- Rehab Works at Tagaytay Subs.,103-PJ-DO01-15-0115
449,1102,Meralco- Supply Pump Motor @ Balintawak,103-PJ-DO01-15-0116
450,1102,Meralco-Sup&Inst. Roofing @ LTC Antipolo,103-PJ-DO01-15-0117
451,1102,Meralco-Renov.Staff House @ San Pedro BC,103-PJ-DO01-15-0118
452,1102,Meralco-Rehabilitation Works @ Malate BC,103-PJ-DO01-15-0119
453,1102,Meralco-S&I Toilet Doors&Partition@Lopez,103-PJ-DO01-15-0120
454,1102,Meralco-Sup&Inst ACU at Kamuning BC,103-PJ-DO01-15-0121
455,1102,Meralco-Sup&Inst ACU @Pasig Sect.BC,103-PJ-DO01-15-0122
456,1102,Meralco-Sup&Inst. ACU at STS Building,103-PJ-DO01-15-0123
457,1102,Meralco-Sup&Inst. ACU at Angono BC,103-PJ-DO01-15-0124
458,1102,Meralco-Sup&Inst ACU at Tutuban BC,103-PJ-DO01-15-0125
459,1102,Meralco-Kiosk Paseo de Sta Rosa Laguna,103-PJ-DO01-15-0126
460,1102,Meralco-Rehabilitation Works @Malolos BC,103-PJ-DO01-15-0127
461,1102,"MBI - 1.5HP Window Type Aircon ""Carrier""",103-PJ-DO01-15-0128
462,1102,"Meralco- Sup,Inst&Comm ACUs @ Malolos BC",103-PJ-DO01-15-0129
463,1102,"Meralco-Sup,Inst&Comm ACU@Plaridel Sect.",103-PJ-DO01-15-0130
464,1102,Meralco-3TR ACU @ Market Market KIOSK,103-PJ-DO01-15-0131
465,1102,Meralco-Rep&Maint Portable Generator@BSC,103-PJ-DO01-15-0132
466,1102,SKYCABLE-Elect.Work@Central CATV Inc,103-PJ-DO01-15-0133
467,1102,Meralco-Const.of LTC Modernization @ MOC,103-PJ-DO01-15-0134
468,1102,Manila Water-Sup&Inst 2hp Carrier,103-PJ-DO01-15-0135
469,1102,Meralco-Additional Const. of LTC @ MOC,103-PJ-DO01-15-0136
470,1102,"Meralco-Rep,Rehab all CR @ Sta. Cruz ABC",103-PJ-DO01-15-0137
471,1102,Meralco-Rehabilitation Works Batangas BC,103-PJ-DO01-15-0138
472,1102,Meralco-Helipad Safety Area @ Ortigas,103-PJ-DO01-15-0139
473,1102,Meralco-S&I Security Building at MOC,103-PJ-DO01-15-0140
474,1102,SMART - Appslab Room Enhancement,103-PJ-DO01-15-0141
475,1102,Meralco - Office Admin Services,103-PJ-DO01-15-0142
476,1102,One Serendra-Rep.of Cobblestone Walkway,103-PJ-DO01-15-0143
477,1102,MLI-Admin Support services @Dasma Sector,103-PJ-DO01-16-0001
478,1102,MLI-Admin Support Serv.@Sta.Rosa Sector,103-PJ-DO01-16-0002
479,1102,Meralco-Admin Services@Stock Mngt.Office,103-PJ-DO01-16-0003
480,1102,Manila Water-Mechanical Works,103-PJ-DO01-16-0004
481,1102,Transport Serv.w/driver for Atimonan,103-PJ-DO01-16-0005
482,1102,"Radius-S&I Cubicles/Elect.@12F,Rockwell",103-PJ-DO01-16-0006
483,1102,VOYAGER-Fintech Reconfiguration Rm@SMART,103-PJ-DO01-16-0007
484,1102,Parañaque Sector-AdminSupport for SDS,103-PJ-DO01-16-0008
485,1102,PLDT-Relocation of PACU @ BCLS Rectifier,103-PJ-DO01-16-0009
486,1102,Transport Serv.w/driver RedondoPeninsula,103-PJ-DO01-16-0010
487,1102,Powergen-1 Service Driver,103-PJ-DO01-16-0011
488,1102,VOYAGER-Electrical Works in Anson Bldg,103-PJ-DO01-16-0012
489,1102,SMART-Demolition&Const.Tempo@Shangrila,103-PJ-DO01-16-0013
490,1102,ICTSI Office Refurbishment Level1 Phase1,103-PJ-DO01-16-0014
491,1102,Meralco-Janitorial Services@Antipolo LTC,103-PJ-DO01-16-0015
492,1102,AMAIA-Sup&Inst.of MEPFS at Cistern,103-PJ-DO01-16-0016
493,1102,PLDT-Sup&Inst 12000L Fuel Storage@BCLS,103-PJ-DO01-16-0017
494,1102,Meralco-Rep&Maint KitchenHoodFSS@ortigas,103-PJ-DO01-16-0018
495,1102,Sun Cellular-Const.ofTempo Space-ROB Mla,103-PJ-DO01-16-0019
496,1102,Manila Water- Contrctd Warehousng Servs.,103-PJ-DO01-16-0020
497,1102,Meralco-Perimeter fence @ LTC Antipolo,103-PJ-DO01-16-0021
498,1102,Meralco-Grandstand@Global LTC Antipolo,103-PJ-DO01-16-0022
499,1102,Avida-Repainting walls&ceilings@New Mla.,103-PJ-DO01-16-0023
500,1102,Meralco-Rep.ceiling&wall sound@Ortigas,103-PJ-DO01-16-0024
501,1102,AVIDA-Builder Work@Avida Settings Lipa,103-PJ-DO01-16-0025
502,1102,MSERVE-Sup&Inst Biometrc Glass Pnel Door,103-PJ-DO01-16-0026
503,1102,Manila Water- Sup&Inst 1hp @Corp.Office,103-PJ-DO01-16-0027
504,1102,Radius-Cabinets&Civil Works@12F Rockwell,103-PJ-DO01-16-0028
505,1102,Meralco - Control House @ Meycauayan Sub,103-PJ-DO01-16-0029
506,1102,Meralco - Diliman Subs Control House,103-PJ-DO01-16-0030
507,1102,Meralco - Control House @ Malibay Subs,103-PJ-DO01-16-0031
508,1102,Meralco-Rep.Old/Def.Fire Alrm@Powerhouse,103-PJ-DO01-16-0032
509,1102,MERALCO-Rehab ctrl house@Sta.MariaSubs,103-PJ-DO01-16-0033
510,1102,Meralco-S&I vrt garden plnts LTC ortigas,103-PJ-DO01-16-0034
511,1102,MSPECTRUM-Shrinkpack Solar PV System,103-PJ-DO01-16-0035
512,1102,Meralco-R&M Submersible Pump @Pala-Pala,103-PJ-DO01-16-0036
513,1102,Meralco-Const.of Situation Rm @ SCC,103-PJ-DO01-16-0037
514,1102,ATI- Re-piping of Sewer Line @ PTB II 2n,103-PJ-DO01-16-0038
515,1102,AVIDA- ATCN T1 (BUILDERS WORK),103-PJ-DO01-16-0039
516,1102,PLDT Binangonan- Repainting Works,103-PJ-DO01-16-0040
517,1102,Miescor-S&I 2TR ceiling Cssette type ACU,103-PJ-DO01-16-0041
518,1102,MERALCO- S&I of Glass Writing Board,103-PJ-DO01-16-0042
519,1102,Manila Water- Sup.&Inst. of ACU,103-PJ-DO01-16-0043
520,1102,RADIUS- Table&Chairs @ BSC Office,103-PJ-DO01-16-0044
521,1102,MLI-Janitorial Services Atimonan/Ortigas,103-PJ-DO01-16-0045
522,1102,Mesala-Manpower Services,103-PJ-DO01-16-0046
523,1102,Meralco- Repl. of Dilapitated AHU @Lopez,103-PJ-DO01-16-0047
524,1102,Meralco-Civil Works Reqs/Rehab Imus subs,103-PJ-DO01-16-0048
525,1102,PLDT-Rep.of Sub.Pump @ Garnet STP,103-PJ-DO01-16-0049
526,1102,Miescor-Rep&Inst'n 2TR ACU@5F ICT Dept.,103-PJ-DO01-16-0050
527,1102,Miescor-S&I ACU@5F Legal Dept,103-PJ-DO01-16-0051
528,1102,JLL-Compressor Repllacement 5TR@Makati,103-PJ-DO01-16-0052
529,1102,Meralco-Renov of Radio Room @ Dasma,103-PJ-DO01-16-0053
530,1102,Meralco-Rehabilitation Abubot Repeater,103-PJ-DO01-16-0054
531,1102,Other Client-Transport Services,103-PJ-DO01-16-0055
532,1102,Meralco-Renov of Radio Room @ Pasig,103-PJ-DO01-16-0056
533,1102,Meralco-Renov of Radio Room @ Valenzuela,103-PJ-DO01-16-0057
534,1102,Meralco-Sup&Install of Container Van,103-PJ-DO01-16-0058
535,1102,ATI-Rehab of Warehouse 1 Roofing,103-PJ-DO01-16-0059
536,1102,Meralco- Renov of 2/F Conf. Alabang BC,103-PJ-DO01-16-0060
537,1102,Meralco-S&I of Inverter ACU @ Valenzuela,103-PJ-DO01-16-0061
538,1102,San Joaquin STL Encoding Services,103-PJ-DO01-16-0062
539,1102,Meralco- Various Ratings of ACU @ Rizal,103-PJ-DO01-16-0063
540,1102,Vehicle Lease- Other Services,103-PJ-DO01-16-0064
541,1102,Meralco- Project Brown Support Services,103-PJ-DO01-16-0065
542,1102,Meralco- Encoder @Network Asset Planning,103-PJ-DO01-16-0066
543,1102,Meralco- Admin Support Services @ SBDO,103-PJ-DO01-16-0067
544,1102,Megaworld- Replacement of 55pcs ACU DP,103-PJ-DO01-16-0068
545,1102,Meralco- Ventilation & Heater @ Pasig,103-PJ-DO01-16-0069
546,1102,SCG- Outsourced Maintenance Services,103-PJ-DO01-16-0070
547,1102,SCG-Outsourced Maintenance Services(10D),103-PJ-DO01-16-0071
548,1102,Supply & Installation of ACU@Kamuning BC,103-PJ-DO01-16-0072
549,1102,Replacement of Windows of 2nd to 5th,103-PJ-DO01-16-0073
550,1102,MERALCO-Flooring&Repainting@Manila Sec.,103-PJ-DO01-16-0074
551,1102,MERALCO-Refurbishment of Pque BC,103-PJ-DO01-16-0075
552,1102,Meralco-Sup&Install of ACU @ Plaridel,103-PJ-DO01-16-0076
553,1102,Repair-Alignment of Steel Gate@Tutuban,103-PJ-DO01-16-0077
554,1102,Meralco-Renov. Old Balintawak Admin,103-PJ-DO01-16-0078
555,1102,One Meralco-Renov.PLM Annex Bldg.,103-PJ-DO01-16-0079
556,1102,MERALCO-Construction of Secondary Bridge,103-PJ-DO01-16-0080
557,1102,MSPECTRUM-Arcadia Manpower,103-PJ-DO01-16-0081
558,1102,Meralco-Refurbishment of Generator Sets,103-PJ-DO01-16-0082
559,1102,MERALCO-LTC Renovation - Phase 3,103-PJ-DO01-16-0083
560,1102,MERALCO-Renovation of LTC - Phase 3B,103-PJ-DO01-16-0084
561,1102,Construction of Cistern Tank @ Rizal,103-PJ-DO01-16-0085
562,1102,Meralco-Manila Stores,103-PJ-DO01-17-0001
563,1102,Meralco-Rizal stores,103-PJ-DO01-17-0002
564,1102,Meralco-San Joaquin stores,103-PJ-DO01-17-0003
565,1102,Meralco-Ortigas stores,103-PJ-DO01-17-0004
566,1102,Meralco-Kamias stores,103-PJ-DO01-17-0005
567,1102,Manila Water Warehouse,103-PJ-DO01-17-0006
568,1102,Meralco-Parañaque stores,103-PJ-DO01-17-0007
569,1102,Meralco-Cavite stores,103-PJ-DO01-17-0008
570,1102,Meralco-San pablo stores,103-PJ-DO01-17-0009
571,1102,Meralco-Sta rosa stores,103-PJ-DO01-17-0010
572,1102,Meralco-Batangas stores,103-PJ-DO01-17-0011
573,1102,Meralco-Lucena stores,103-PJ-DO01-17-0012
574,1102,Meralco-Materials Processing Mgmt,103-PJ-DO01-17-0013
575,1102,Miescor Trading,103-PJ-DO01-17-0014
576,1102,Meralco-Hauling,103-PJ-DO01-17-0015
577,1102,MERALCO PLARIDEL FACILITIES,103-PJ-DO01-17-0016
578,1102,MERALCO VALENZUELA FACILITIES,103-PJ-DO01-17-0017
579,1102,MERALCO BALINTAWAK FACILITIES,103-PJ-DO01-17-0018
580,1102,NLEX VENTILATION & AIRCONDITION SERVICES,103-PJ-DO01-17-0019
581,1102,MERALCO SAN JOAQUIN FACILITIES,103-PJ-DO01-17-0020
582,1102,MERALCO RIZAL FACILITIES,103-PJ-DO01-17-0021
583,1102,MERALCO MANILA FACILITIES,103-PJ-DO01-17-0022
584,1102,MERALCO AREA  1 & 3 MAINTENANCE SERVICES,103-PJ-DO01-17-0023
585,1102,MERALCO TSB AREA 2 MAINTENANCE SERVICES,103-PJ-DO01-17-0024
586,1102,MERALCO REPAIR & MAINT AT B&G & BSC BLDG,103-PJ-DO01-17-0025
587,1102,MERALCO THEATER OPERATION  & MAINTENANCE,103-PJ-DO01-17-0026
588,1102,MERALCO YARD & CONTROL HOUSE MAINTENANCE,103-PJ-DO01-17-0027
589,1102,MERALCO SHALLOW WELLS W/ PUMP MAINTENANC,103-PJ-DO01-17-0028
590,1102,MERALCO SUBSTATION AIRCON MAINTENANCE,103-PJ-DO01-17-0029
591,1102,BAYAD CENTER ACU PMS,103-PJ-DO01-17-0030
592,1102,MWCI ACU PMS PROJECT,103-PJ-DO01-17-0031
593,1102,MERALCO DASMA FACILITIES,103-PJ-DO01-17-0032
594,1102,MERALCO PARAñAQUE FACILITIES,103-PJ-DO01-17-0033
595,1102,MERALCO STA. ROSA FACILITIES,103-PJ-DO01-17-0034
596,1102,MERALCO SAN PABLO FACILITIES,103-PJ-DO01-17-0035
597,1102,Meralco- Manila Central Fleet,103-PJ-DO01-17-0036
598,1102,Meralco- Rizal Fleet,103-PJ-DO01-17-0037
599,1102,Meralco- San Joaquin Fleet,103-PJ-DO01-17-0038
600,1102,Meralco- Ortigas Fleet,103-PJ-DO01-17-0039
601,1102,Meralco- Plaridel Fleet,103-PJ-DO01-17-0040
602,1102,Meralco- Valenzuela Fleet,103-PJ-DO01-17-0041
603,1102,Meralco- Balintawak Fleet,103-PJ-DO01-17-0042
604,1102,Meralco- Sta. Rosa Fleet,103-PJ-DO01-17-0043
605,1102,Meralco- San Pablo Fleet,103-PJ-DO01-17-0044
606,1102,Meralco- Dasmarinas Fleet,103-PJ-DO01-17-0045
607,1102,Meralco- Alabang Fleet,103-PJ-DO01-17-0046
608,1102,Meralco- Manila Central TWE,103-PJ-DO01-17-0047
609,1102,Meralco- Rizal TWE,103-PJ-DO01-17-0048
610,1102,Meralco- San Joaquin TWE,103-PJ-DO01-17-0049
611,1102,Meralco- Plaridel TWE,103-PJ-DO01-17-0050
612,1102,Meralco- Valenzuela TWE,103-PJ-DO01-17-0051
613,1102,Meralco- Balintawak TWE,103-PJ-DO01-17-0052
614,1102,Meralco- Sta. Rosa TWE,103-PJ-DO01-17-0053
615,1102,Meralco- San Pablo TWE,103-PJ-DO01-17-0054
616,1102,Meralco- Dasmarinas TWE,103-PJ-DO01-17-0055
617,1102,Meralco- Alabang TWE,103-PJ-DO01-17-0056
618,1102,MLI-ADMIN SUPPORT SERV.@STA.ROSA SECTOR,103-PJ-DO01-17-0057
619,1102,STA. ROSA SECTOR JANITORIAL SERVICES SDS,103-PJ-DO01-17-0058
620,1102,MERALCO STA ROSA JANITORIAL SERV,103-PJ-DO01-17-0059
621,1102,CALAMBA BC- ENCODING SERVICES FOR HMB,103-PJ-DO01-17-0060
622,1102,SAN PEDRO BC- ENCODING SERVICES FOR HMB,103-PJ-DO01-17-0061
623,1102,ALABANG BC-ENCODING SERVICES FOR HMB,103-PJ-DO01-17-0062
624,1102,MERALCO ENCODING SERVICES-SAN PABLO,103-PJ-DO01-17-0063
625,1102,SAN PABLO SECTOR--JANITORIAL SERVICES,103-PJ-DO01-17-0064
626,1102,MERALCO SAN PABLO JANITORIAL SERV,103-PJ-DO01-17-0065
627,1102,SN.PABLO/STA.CRUZ AUX.-ENCODING SERV.HMB,103-PJ-DO01-17-0066
628,1102,MLI-ADMIN SUPPORT SERVICES @DASMA SECTOR,103-PJ-DO01-17-0067
629,1102,DASMARINAS SECTOR-JANITORIAL SERVICES,103-PJ-DO01-17-0068
630,1102,MERALCO DASMARINAS JANITORIAL SERV,103-PJ-DO01-17-0069
631,1102,MLI-ADMIN SUPPORT SERV.@PARAÑAQUE SETOR,103-PJ-DO01-17-0070
632,1102,ALABANG SECTOR JANITORIAL SERVICES,103-PJ-DO01-17-0071
633,1102,MERALCO PLARIDEL ENODING SERV,103-PJ-DO01-17-0072
634,1102,MERALCO PLARIDELM JANT'L & GROUND MAINT,103-PJ-DO01-17-0073
635,1102,MERALCO BALIUAG JANITORIAL SERV,103-PJ-DO01-17-0074
636,1102,PLARIDEL METERING SERVICES,103-PJ-DO01-17-0075
637,1102,MERALCO VALENZUELA ENCODING SERV,103-PJ-DO01-17-0076
638,1102,MERALCO VALENZUELA JANITORIAL SERV,103-PJ-DO01-17-0077
639,1102,MERALCO MALABON JANITORIAL SERV,103-PJ-DO01-17-0078
640,1102,MERALCO VALENZUELA METERING SERV,103-PJ-DO01-17-0079
641,1102,BALINTAWAK SECTOR ENCODING SERVICES,103-PJ-DO01-17-0080
642,1102,MERALCO BALINTAWAK JANITORIAL SERV,103-PJ-DO01-17-0081
643,1102,MECO JANITORIAL SERV BALINTAWAK SECT,103-PJ-DO01-17-0082
644,1102,MERALCO BALINTAWAK METERING,103-PJ-DO01-17-0083
645,1102,MANILA CLERICAL SERVICES PROJECT,103-PJ-DO01-17-0084
646,1102,MANILA SECTOR JANITORIAL SERVICES,103-PJ-DO01-17-0085
647,1102,MECOJANITORIAL SERV MANILA SECTOR,103-PJ-DO01-17-0086
648,1102,MERALCO MANILA METERING SERVICES,103-PJ-DO01-17-0087
649,1102,MERALCO SAN JOAQUIN ENCODING SERV,103-PJ-DO01-17-0088
650,1102,SAN JOAQUIN SECTOR JANITORIAL SERVICES,103-PJ-DO01-17-0089
651,1102,MECO JANITORIAL SERVICES SAN JOAQUIN SEC,103-PJ-DO01-17-0090
652,1102,MERALCO SAN JOAQUIN METERING SERV,103-PJ-DO01-17-0091
653,1102,MERALCO CENTRAL BUSS AREA ENCODING SER,103-PJ-DO01-17-0092
654,1102,RIZAL CLERICAL SERVICES PROJECT,103-PJ-DO01-17-0093
655,1102,RIZAL SECTOR JANITORIAL SERVICES,103-PJ-DO01-17-0094
656,1102,MERALCO JANITORIAL SERVICES RIZAL SECTOR,103-PJ-DO01-17-0095
657,1102,MERALCO RIZAL METERING SERVICES,103-PJ-DO01-17-0096
658,1102,MERALCO CORPORATE METER,103-PJ-DO01-17-0097
659,1102,MERALCO METER REPAIR,103-PJ-DO01-17-0098
660,1102,RADIUS TELECOM LINEMAN SERVICES,103-PJ-DO01-17-0099
661,1102,MERALCO FITNESS CENTER MAINT,103-PJ-DO01-17-0100
662,1102,MERALCO TRAINING FACILITIES ADMIN SERV,103-PJ-DO01-17-0101
663,1102,MERALCO MGT OF OPERATION & MAINT STRIP,103-PJ-DO01-17-0102
664,1102,RADIUS CLERICAL & ENCODING SERVICES,103-PJ-DO01-17-0103
665,1102,MIESCOR CLERICAL AND MESSENGERIAL,103-PJ-DO01-17-0104
666,1102,MERALCO TAX & TARIFF TECH & CLERICAL,103-PJ-DO01-17-0105
667,1102,MERALCO LEGAL-CLERICAL SERVICES,103-PJ-DO01-17-0106
668,1102,MERALCO CASH ACCTG CLERICAL SERV,103-PJ-DO01-17-0107
669,1102,MERALCO ENCODING SERVICES-CRMO,103-PJ-DO01-17-0108
670,1102,MERALCO CLERICAL SERV-PROPERTY ACCTNG,103-PJ-DO01-17-0109
671,1102,MERALCO MEDDS ENCODING SERV,103-PJ-DO01-17-0110
672,1102,RADIUS TELECOM TELEMARKETING SERV,103-PJ-DO01-17-0111
673,1102,MECO FINANCIAL BUDGETING ENCODING SERV,103-PJ-DO01-17-0112
674,1102,MECO LEARNING & DEV'T CLERICAL/ENCODING,103-PJ-DO01-17-0113
675,1102,MERALCO INVESTMENT & DEBT MANAGEMENT,103-PJ-DO01-17-0114
676,1102,MERALCO INFO. & LOGISTICS SYSTEM,103-PJ-DO01-17-0115
677,1102,MERALCO PROJECT BROWN ENCODING SERVICES,103-PJ-DO01-17-0116
678,1102,MERALCO - OFFICE ADMIN SERVICES,103-PJ-DO01-17-0117
